x,y,saturation,concentration
0.265,0.025,0,0.507232
0.275,0.025,0,0.58039
0.285,0.025,0,0.646498
0.295,0.025,0,0.70614
0.305,0.025,0,0.757716
0.315,0.025,0,0.788462
0.325,0.025,0,0.813413
0.335,0.025,0,0.834099
0.345,0.025,0,0.851517
0.355,0.025,0,0.866757
0.365,0.025,0,0.880033
0.375,0.025,0,0.888581
0.385,0.025,0,0.895231
0.395,0.025,0,0.900074
0.405,0.025,0,0.903168
0.415,0.025,0,0.904456
0.425,0.025,0,0.903005
0.435,0.025,0,0.899213
0.445,0.025,0,0.892962
0.455,0.025,0,0.883889
0.465,0.025,0,0.871702
0.475,0.025,0,0.854533
0.485,0.025,0,0.833444
0.495,0.025,0,0.840608
0.505,0.025,0,0.866981
0.515,0.025,0,0.908348
0.525,0.025,0,0.959655
0.535,0.025,0,1.02005
0.545,0.025,0,1.08802
0.555,0.025,0,1.14414
0.565,0.025,0,1.19285
0.575,0.025,0,1.232
0.585,0.025,0,1.26037
0.595,0.025,0,1.27808
0.605,0.025,0,1.2883
0.615,0.025,0,1.29464
0.625,0.025,0,1.29956
0.635,0.025,0,1.30294
0.645,0.025,0,1.30461
0.655,0.025,0,1.30462
0.665,0.025,0,1.3028
0.675,0.025,0,1.29943
0.685,0.025,0,1.2944
0.695,0.025,0,1.2878
0.705,0.025,0,1.27985
0.715,0.025,0,1.26966
0.725,0.025,0,1.25885
0.735,0.025,0,1.24932
0.745,0.025,0,1.24016
0.755,0.025,0,1.23155
0.765,0.025,0,1.22364
0.775,0.025,0,1.21578
0.785,0.025,0,1.21025
0.795,0.025,0,1.20701
0.805,0.025,0,1.2053
0.815,0.025,0,1.2051
0.825,0.025,0,1.20635
0.835,0.025,0,1.20946
0.845,0.025,0,1.21374
0.855,0.025,0,1.21855
0.865,0.025,0,1.22406
0.875,0.025,0,1.23012
0.885,0.025,0,1.23654
0.895,0.025,0,1.24399
0.905,0.025,0,1.25045
0.915,0.025,0,1.25544
0.925,0.025,0,1.25938
0.935,0.025,0,1.2621
0.945,0.025,0,1.26352
0.955,0.025,0,1.26325
0.965,0.025,0,1.26118
0.975,0.025,0,1.258
0.985,0.025,0,1.25369
0.995,0.025,0,1.24824
1.005,0.025,0,1.24164
1.015,0.025,0,1.23209
1.025,0.025,0,1.22159
1.035,0.025,0,1.21029
1.045,0.025,0,1.19742
1.055,0.025,0,1.18288
1.065,0.025,0,1.16663
1.075,0.025,0,1.1449
1.085,0.025,0,1.12264
1.095,0.025,0,1.09804
1.105,0.025,0,1.06821
1.115,0.025,0,1.03207
1.125,0.025,0,0.989046
1.135,0.025,0,0.927903
1.145,0.025,0,0.867204
1.155,0.025,0,0.805071
1.165,0.025,0,0.738918
1.175,0.025,0,0.66902
1.185,0.025,0,0.595762
1.195,0.025,0,0.503174
1.205,0.025,0,0.422246
1.215,0.025,0,0.345777
1.225,0.025,0,0.272343
1.235,0.025,0,0.203703
1.245,0.025,0,0.141579
1.255,0.025,0,0.0788324
1.265,0.025,0,0.0406605
1.275,0.025,0,0.017628
1.285,0.025,0,0.00556432
1.295,0.025,0,0.00111143
1.305,0.025,0,0.000140613
1.315,0.025,0,1.02031e-05
1.325,0.025,0,2.32191e-06
1.335,0.025,0,2.19103e-07
1.345,0.025,0,1.27779e-08
1.355,0.025,0,5.31886e-10
1.365,0.025,0,1.68729e-11
1.375,0.025,0,3.56133e-13
1.385,0.025,0,7.39084e-14
1.395,0.025,0,2.51857e-15
1.405,0.025,0,5.59793e-17
1.415,0.025,0,1.99972e-18
1.425,0.025,0,4.8211e-18
1.435,0.025,0,4.20954e-16
1.445,0.025,0,2.70362e-14
1.455,0.025,0,9.89373e-13
1.465,0.025,0,1.5643e-11
1.475,0.025,0,3.0653e-11
1.485,0.025,0,3.83876e-12
1.495,0.025,0,2.33197e-13
1.505,0.025,0,4.81232e-14
1.515,0.025,0,3.03161e-15
1.525,0.025,0,1.3503e-16
1.535,0.025,0,5.59387e-18
1.545,0.025,0,4.53895e-19
1.555,0.025,0,3.22297e-19
1.565,0.025,0,3.67627e-19
1.575,0.025,0,1.00747e-18
1.585,0.025,0,4.74315e-17
1.595,0.025,0,2.6109e-15
1.605,0.025,0,1.42109e-14
1.615,0.025,0,1.49028e-12
1.625,0.025,0,1.03156e-10
1.635,0.025,0,4.33059e-09
1.645,0.025,0,8.57292e-08
1.655,0.025,0,1.86192e-07
1.665,0.025,0,2.39509e-08
1.675,0.025,0,2.29827e-09
1.685,0.025,0,4.19361e-10
1.695,0.025,0,3.34812e-11
1.705,0.025,0,1.81279e-12
1.715,0.025,0,8.37939e-14
1.725,0.025,0,3.45599e-15
1.735,0.025,0,2.5691e-16
1.745,0.025,0,3.18235e-17
1.755,0.025,0,2.5393e-18
1.765,0.025,0,9.69048e-19
1.775,0.025,0,9.77514e-19
1.785,0.025,0,1.0696e-18
1.795,0.025,0,1.17195e-18
1.805,0.025,0,1.23759e-18
1.815,0.025,0,1.27897e-18
1.825,0.025,0,1.2966e-18
1.835,0.025,0,1.2938e-18
1.845,0.025,0,1.27574e-18
1.855,0.025,0,1.25508e-18
1.865,0.025,0,1.35242e-18
1.875,0.025,0,5.68155e-18
1.885,0.025,0,1.50436e-16
1.895,0.025,0,3.44842e-15
1.905,0.025,0,2.28703e-14
1.915,0.025,0,1.01745e-12
1.925,0.025,0,2.95767e-11
1.935,0.025,0,6.02946e-10
1.945,0.025,0,6.9718e-09
1.955,0.025,0,1.6874e-08
1.965,0.025,0,2.14533e-09
1.975,0.025,0,3.04065e-10
1.985,0.025,0,4.87177e-11
1.995,0.025,0,4.29093e-12
2.005,0.025,0,2.77105e-13
2.015,0.025,0,1.46602e-14
2.025,0.025,0,6.8932e-16
2.035,0.025,0,8.2132e-17
2.045,0.025,0,8.47572e-18
2.055,0.025,0,7.73939e-19
2.065,0.025,0,2.59779e-19
2.075,0.025,0,1.8578e-19
2.085,0.025,0,1.4584e-19
2.095,0.025,0,1.21297e-19
2.105,0.025,0,1.05867e-19
2.115,0.025,0,9.35112e-20
2.125,0.025,0,8.33037e-20
2.135,0.025,0,7.46456e-20
2.145,0.025,0,6.64444e-20
2.155,0.025,0,5.95481e-20
2.165,0.025,0,5.39283e-20
2.175,0.025,0,4.88597e-20
2.185,0.025,0,4.51752e-20
2.195,0.025,0,4.37853e-20
2.205,0.025,0,4.58624e-20
2.215,0.025,0,3.38169e-20
2.225,0.025,0,2.44378e-20
2.235,0.025,0,2.10777e-20
2.245,0.025,0,4.76986e-20
2.255,0.025,0,2.79167e-19
2.265,0.025,0,2.08365e-18
2.275,0.025,0,2.32156e-17
2.285,0.025,0,1.36976e-16
2.295,0.025,0,1.39347e-16
2.305,0.025,0,6.65714e-17
2.315,0.025,0,1.6775e-17
2.325,0.025,0,2.54739e-18
2.335,0.025,0,5.705e-19
2.345,0.025,0,1.12338e-19
2.355,0.025,0,1.62439e-20
2.365,0.025,0,2.54252e-21
2.375,0.025,0,2.03469e-21
2.385,0.025,0,1.12041e-20
2.395,0.025,0,6.7707e-20
2.405,0.025,0,4.42207e-20
2.415,0.025,0,1.75771e-20
2.425,0.025,0,4.34296e-21
2.435,0.025,0,7.48848e-22
2.445,0.025,0,9.0606e-23
2.455,0.025,0,2.1205e-23
2.465,0.025,0,5.56546e-24
2.475,0.025,0,5.93296e-23
2.485,0.025,0,1.57768e-21
2.495,0.025,0,1.64425e-20
2.505,0.025,0,2.1543e-19
2.515,0.025,0,4.33694e-18
2.525,0.025,0,2.85822e-17
2.535,0.025,0,2.89024e-17
2.545,0.025,0,1.06178e-17
2.555,0.025,0,2.19046e-18
2.565,0.025,0,2.80925e-19
2.575,0.025,0,6.54416e-20
2.585,0.025,0,9.93917e-21
2.595,0.025,0,1.01288e-21
2.605,0.025,0,8.44702e-23
2.615,0.025,0,6.31819e-24
2.625,0.025,0,3.78089e-25
2.635,0.025,0,8.00513e-26
2.645,0.025,0,8.20117e-27
2.655,0.025,0,9.7228e-28
